1.58,775.108244350643,279.828223952871
1.59,779.992244908029,280.752757070475
1.6,784.875981420148,281.666675899952
1.61,789.759454019345,282.569981037242
1.62,794.642662836778,283.462673077521
1.63,799.525608002419,284.344752615213
1.64,804.408289645052,285.216220243997
1.65,809.290707892274,286.077076556811
1.66,814.172862870491,286.927322145864
1.67,819.05475470492,287.76695760264
1.68,823.936383519586,288.595983517907
1.69,828.817749437323,289.414400481725
1.7,833.698852579769,290.222209083453
1.71,838.57969306737,291.019409911756
1.72,843.460271019378,291.806003554613
1.73,848.340586553847,292.581990599325
1.74,853.220639787635,293.347371632521
1.75,858.100430836403,294.102147240169
1.76,862.979959814614,294.84631800758
1.77,867.859226835529,295.579884519416
1.78,872.738232011212,296.3028473597
1.79,877.616975452525,297.015207111823
1.8,882.495457269129,297.716964358548
1.81,887.373677569481,298.408119682023
1.82,892.251636460836,299.088673663786
1.83,897.129334049246,299.758626884771
1.84,902.006770439556,300.417979925319
1.85,906.883945735409,301.066733365184
1.86,911.760860039238,301.70488778354
1.87,916.637513452271,302.332443758991
1.88,921.513906074531,302.949401869576
1.89,926.39003800483,303.55576269278
1.9,931.265909340771,304.151526805536
1.91,936.141520178751,304.736694784241
1.92,941.016870613953,305.311267204756
1.93,945.891960740352,305.875244642418
1.94,950.766790650712,306.428627672046
1.95,955.641360436585,306.971416867952
1.96,960.51567018831,307.503612803943
1.97,965.389719995014,308.025216053334
1.98,970.26350994461,308.536227188954
1.99,975.137040123799,309.036646783153
2,980.010310618066,309.52647540781
2.01,984.883321511682,310.005713634342
2.02,989.756072887703,310.474362033711
2.03,994.628564827969,310.932421176433
2.04,999.500797413105,311.379891632582
2.05,1004.37277072252,311.816773971803
2.06,1009.2444848344,312.243068763317
2.07,1014.11593982572,312.658776575929
2.08,1018.98713577224,313.063897978035
2.09,1023.8580727485,313.458433537633
2.1,1028.72875082782,313.842383822329
2.11,1033.59917008229,314.215749399342
2.12,1038.46933058281,314.578530835517
2.13,1043.33923239903,314.93072869733
2.14,1048.2088755994,315.272343550896
2.15,1053.07826025115,315.603375961978
2.16,1057.94738642027,315.923826495994
2.17,1062.81625417156,316.233695718024
2.18,1067.68486356858,316.532984192819
2.19,1072.55321467367,316.821692484811
2.2,1077.42130754796,317.099821158117
2.21,1082.28914225134,317.367370776549
2.22,1087.15671884251,317.624341903622
2.23,1092.02403737892,317.870735102561
2.24,1096.89109791682,318.10655093631
2.25,1101.75790051121,318.331789967538
2.26,1106.62444521591,318.54645275865
2.27,1111.49073208348,318.750539871793
2.28,1116.35676116528,318.944051868863
2.29,1121.22253251144,319.126989311516
2.3,1126.08804617088,319.299352761172
2.31,1130.95330219129,319.461142779026
2.32,1135.81830061913,319.612359926055
2.33,1140.68304149966,319.753004763025
2.34,1145.5475248769,319.883077850502
2.35,1150.41175079366,320.002579748854
2.36,1155.27571929152,320.111511018266
2.37,1160.13943041085,320.209872218743
2.38,1165.0028841908,320.29766391012
2.39,1169.86608066928,320.37488665207
2.4,1174.729019883,320.44154100411
2.41,1179.59170186744,320.497627525613
2.42,1184.45412665686,320.543146775809
2.43,1189.31629428431,320.578099313802
2.44,1194.17820478162,320.602485698569
2.45,1199.03985817937,320.616306488976
2.46,1203.90125450697,320.61956224378
2.47,1208.76239379257,320.612253521639
2.48,1213.62327606313,320.594380881119
2.49,1218.48390134437,320.565944880706
2.5,1223.34426966081,320.526946078808
2.51,1228.20438103575,320.477385033767
2.52,1233.06423549125,320.417262303864
2.53,1237.92383304818,320.346578447332
2.54,1242.78317372619,320.265334022357
2.55,1247.64225754371,320.173529587091
2.56,1252.50108451795,320.071165699658
2.57,1257.35965466491,319.958242918163
2.58,1262.21796799937,319.834761800699
2.59,1267.07602453491,319.700722905354
2.6,1271.93382428389,319.55612679022
2.61,1276.79136725744,319.400974013403
2.62,1281.64865346551,319.235265133026
2.63,1286.50568291681,319.059000707242
2.64,1291.36245561885,318.872181294238
2.65,1296.21897157793,318.674807452244
2.66,1301.07523079915,318.466879739544
2.67,1305.93123328637,318.248398714478
2.68,1310.78697904228,318.019364935455
2.69,1315.64246806834,317.779778960958
2.7,1320.49770036479,317.529641349553
2.71,1325.3526759307,317.268952659897
2.72,1330.20739476391,316.997713450744
2.73,1335.06185686105,316.715924280956
2.74,1339.91606221756,316.423585709508
2.75,1344.77001082767,316.120698295498
2.76,1349.62370268441,315.807262598152
2.77,1354.4771377796,315.483279176835
2.78,1359.33031610387,315.148748591057
2.79,1364.18323764664,314.803671400481
2.8,1369.03590239613,314.448048164931
2.81,1373.88831033938,314.081879444399
2.82,1378.74046146221,313.705165799054
2.83,1383.59235574924,313.31790778925
2.84,1388.44399318393,312.920105975531
2.85,1393.2953737485,312.511760918644
2.86,1398.14649742401,312.09287317954
2.87,1402.9973641903,311.663443319387
2.88,1407.84797402603,311.223471899576
2.89,1412.69832690868,310.772959481727
2.9,1417.54842281453,310.311906627701
2.91,1422.39826171867,309.840313899603
2.92,1427.24784359499,309.358181859792
2.93,1432.09716841622,308.865511070889
2.94,1436.94623615388,308.362302095784
2.95,1441.79504677832,307.848555497642
2.96,1446.6436002587,307.324271839915
2.97,1451.49189656299,306.789451686346
2.98,1456.339935658,306.244095600977
2.99,1461.18771750934,305.688204148156
3,1466.03524208145,305.12177789255
3.01,1470.88250933758,304.544817399143
3.02,1475.72951923983,303.957323233254
3.03,1480.57627174909,303.359295960536
3.04,1485.4227668251,302.750736146988
3.05,1490.26900442643,302.131644358963
3.06,1495.11498451045,301.502021163172
3.07,1499.9607070334,300.861867126696
3.08,1504.8061719503,300.21118281699
3.09,1509.65137921506,299.54996880189
3.1,1514.49632878037,298.878225649626
3.11,1519.34102059779,298.195953928822
3.12,1524.18545461771,297.50315420851
3.13,1529.02963078935,296.799827058132
3.14,1533.87354906077,296.085973047551
3.15,1538.71720937886,295.361592747059
3.16,1543.56061168939,294.626686727379
3.17,1548.40375593692,293.881255559681
3.18,1553.2466420649,293.125299815581
3.19,1558.0892700156,292.358820067153
3.2,1562.93163973015,291.581816886935
3.21,1567.77375114852,290.794290847937
3.22,1572.61560420953,289.996242523648
3.23,1577.45719885087,289.187672488043
3.24,1582.29853500906,288.368581315591
3.25,1587.13961261949,287.53896958126
3.26,1591.98043161639,286.698837860528
3.27,1596.82099193288,285.848186729389
3.28,1601.66129350092,284.987016764356
3.29,1606.50133625131,284.115328542476
3.3,1611.34112011376,283.23312264133
3.31,1616.1806450168,282.340399639043
3.32,1621.01991088786,281.437160114294
3.33,1625.85891765321,280.523404646319
3.34,1630.69766523802,279.599133814918
3.35,1635.5361535663,278.664348200466
3.36,1640.37438256096,277.719048383916
3.37,1645.21235214377,276.76323494681
3.38,1650.05006223537,275.796908471283
3.39,1654.8875127553,274.820069540069
3.4,1659.72470362196,273.832718736513
3.41,1664.56163475264,272.834856644574
3.42,1669.39830606352,271.826483848834
3.43,1674.23471746964,270.807600934501
3.44,1679.07086888496,269.778208487423
3.45,1683.90676022231,268.738307094088
3.46,1688.74239139342,267.687897341635
3.47,1693.5777623089,266.626979817861
3.48,1698.41287287825,265.555555111226
3.49,1703.2477230099,264.473623810858
3.5,1708.08231261115,263.381186506567
3.51,1712.91664158819,262.278243788845
3.52,1717.75070984614,261.164796248874
3.53,1722.58451728902,260.040844478536
3.54,1727.41806381973,258.906389070418
3.55,1732.25134934009,257.761430617816
3.56,1737.08437375086,256.605969714746
3.57,1741.91713695166,255.44000695595
3.58,1746.74963884107,254.2635429369
3.59,1751.58187931654,253.076578253807
3.6,1756.41385827449,251.879113503627
3.61,1761.2455756102,250.671149284068
3.62,1766.07703121793,249.452686193597
3.63,1770.90822499082,248.223724831444
3.64,1775.73915682096,246.984265797614
3.65,1780.56982659935,245.734309692887
3.66,1785.40023421594,244.473857118829
3.67,1790.23037955959,243.202908677797
3.68,1795.0602625181,241.921464972947
3.69,1799.88988297823,240.629526608238
3.7,1804.71924082563,239.327094188441
3.71,1809.54833594494,238.014168319142
3.72,1814.3771682197,236.690749606755
3.73,1819.20573753243,235.356838658519
3.74,1824.03404376457,234.012436082513
3.75,1828.86208679652,232.657542487659
3.76,1833.68986650762,231.292158483725
3.77,1838.51738277619,229.916284681339
3.78,1843.34463547946,228.529921691989
3.79,1848.17162449367,227.133070128029
3.8,1852.99834969398,225.725730602692
3.81,1857.82481095451,224.307903730089
3.82,1862.65100814838,222.879590125217
3.83,1867.47694114764,221.44079040397
3.84,1872.30260982332,219.991505183139
3.85,1877.12801404542,218.531735080419
3.86,1881.95315368293,217.06148071442
3.87,1886.77802860377,215.580742704669
3.88,1891.60263867489,214.089521671616
3.89,1896.42698376218,212.587818236642
3.9,1901.25106373053,211.075633022064
3.91,1906.07487844382,209.552966651141
3.92,1910.89842776488,208.01981974808
3.93,1915.72171155557,206.476192938044
3.94,1920.54472967673,204.922086847153
3.95,1925.36748198818,203.357502102496
3.96,1930.18996834873,201.782439332134
3.97,1935.01218861622,200.196899165105
3.98,1939.83414264746,198.600882231431
3.99,1944.65583029828,196.994389162124
4,1949.47725142349,195.377420589192
4.01,1954.29840587694,193.749977145645
4.02,1959.11929351146,192.112059465499
4.03,1963.93991417892,190.463668183784
4.04,1968.76026773017,188.804803936549
4.05,1973.5803540151,187.135467360867
4.06,1978.40017288261,185.455659094841
4.07,1983.21972418064,183.765379777612
4.08,1988.03900775612,182.064630049361
4.09,1992.85802345503,180.353410551317
4.1,1997.67677112237,178.631721925761
4.11,2002.49525060217,176.899564816034
4.12,2007.3134617375,175.156939866541
4.13,2012.13140437046,173.403847722756
4.14,2016.94907834218,171.640289031229
4.15,2021.76648349286,169.86626443959
4.16,2026.5836196617,168.081774596557
4.17,2031.40048668697,166.286820151938
4.18,2036.21708440599,164.481401756638
4.19,2041.03341265513,162.665520062668
4.2,2045.8494712698,160.839175723144
4.21,2050.66526008447,159.002369392295
4.22,2055.48077893267,157.155101725471
4.23,2060.296027647,155.297373379146
4.24,2065.1110060591,153.429185010922
4.25,2069.92571399969,151.550537279538
4.26,2074.74015129856,149.661430844869
4.27,2079.55431778455,147.761866367941
4.28,2084.36821328561,145.851844510927
4.29,2089.18183762872,143.931365937155
4.3,2093.99519063997,142.000431311116
4.31,2098.80827214451,140.059041298468
4.32,2103.6210819666,138.107196566036
4.33,2108.43361992954,136.144897781827
4.34,2113.24588585576,134.172145615025
4.35,2118.05787956676,132.188940736002
4.36,2122.86960088313,130.195283816322
4.37,2127.68104962457,128.191175528746
4.38,2132.49222560986,126.176616547235
4.39,2137.30312865689,124.151607546957
4.4,2142.11375858265,122.116149204293
4.41,2146.92411520325,120.070242196839
4.42,2151.73419833387,118.013887203413
4.43,2156.54400778883,115.947084904059
4.44,2161.35354338157,113.869835980052
4.45,2166.16280492462,111.782141113904
4.46,2170.97179222964,109.684000989367
4.47,2175.78050510742,107.575416291438
4.48,2180.58894336784,105.456387706365
4.49,2185.39710681995,103.326915921651
4.5,2190.2049952719,101.18700162606
4.51,2195.01260853097,99.0366455096192
4.52,2199.81994640358,96.8758482636249
4.53,2204.62700869529,94.7046105806481
4.54,2209.4337952108,92.5229331545381
4.55,2214.24030575394,90.3308166804273
4.56,2219.04654012768,88.1282618547361
4.57,2223.85249813415,85.9152693751769
4.58,2228.65817957463,83.6918399407591
4.59,2233.46358424953,81.4579742517938
4.6,2238.26871195844,79.2136730098975
4.61,2243.07356250008,76.9589369179976
4.62,2247.87813567236,74.6937666803361
4.63,2252.68243127232,72.4181630024743
4.64,2257.48644909619,70.1321265912974
4.65,2262.29018893935,67.8356581550184
4.66,2267.09365059635,65.5287584031831
4.67,2271.89683386092,63.2114280466739
4.68,2276.69973852596,60.8836677977146
4.69,2281.50236438354,58.5454783698742
4.7,2286.30471122493,56.1968604780716
4.71,2291.10677884056,53.8378148385797
4.72,2295.90856702006,51.4683421690295
4.73,2300.71007555224,49.0884431884147
4.74,2305.51130422509,46.6981186170953
4.75,2310.31225282582,44.2973691768026
4.76,2315.11292114081,41.8861955906424
4.77,2319.91330895564,39.4645985830999
4.78,2324.71341605511,37.0325788800434
4.79,2329.51324222321,34.5901372087285
4.8,2334.31278724312,32.1372742978021
4.81,2339.11205089725,29.6739908773065
4.82,2343.91103296721,27.2002876786836
4.83,2348.70973323384,24.7161654347784
4.84,2353.50815147717,22.2216248798434
4.85,2358.30628747646,19.7166667495426
4.86,2363.1041410102,17.201291780955
4.87,2367.9017118561,14.6755007125789
4.88,2372.69899979107,12.1392942843357
4.89,2377.49600459129,9.59267323757369
4.9,2382.29272603214,7.03563831507183
4.91,2387.08916388825,4.46819026104381
4.92,2391.88531793349,1.89032982114165
4.93,2396.68118794094,-0.697942257540429
4.94,2401.47677368296,-3.29662522646228
4.95,2406.27207493114,-5.90571833563409
4.96,2411.0670914563,-8.52522083361262
4.97,0,0
4.98,0,0
4.99,0,0
5,0,0
5.01,0,0
5.02,0,0
5.03,0,0
5.04,0,0
5.05,0,0
5.06,0,0
5.07,0,0
5.08,0,0
5.09,0,0
5.1,0,0
5.11,0,0
5.12,0,0
5.13,0,0
5.14,0,0
5.15,0,0
5.16,0,0
5.17,0,0
5.18,0,0
5.19,0,0
5.2,0,0
5.21,0,0
5.22,0,0
5.23,0,0
5.24,0,0
5.25,0,0
5.26,0,0
5.27,0,0
5.28,0,0
5.29,0,0
5.3,0,0
